Date,Ticker,Open,High,Low,Close,Volume
2023-01-27 00:00:00-05:00,V,224.9145787,229.6890776,224.1747281,228.3080292,11382600
2023-01-30 00:00:00-05:00,V,227.0848153,227.3018394,224.8455299,225.9997101,5677400
2023-01-31 00:00:00-05:00,V,225.7136021,227.6766777,225.3584733,227.0946655,11294200
2023-02-01 00:00:00-05:00,V,226.2660356,229.5115219,224.7172895,227.7753296,5792700
2023-02-02 00:00:00-05:00,V,230.7939264,231.1293217,225.279562,226.4534607,7190000
2023-02-03 00:00:00-05:00,V,225.5952316,227.7358641,224.5594378,227.0157471,5243600
2023-02-06 00:00:00-05:00,V,225.6050917,227.1439784,224.9540196,226.335083,3402400
2023-02-07 00:00:00-05:00,V,224.934321,228.988703,224.8652611,228.1896667,4042600
2023-02-08 00:00:00-05:00,V,227.2229132,228.722348,226.8776586,227.0848083,4978600
2023-02-09 00:00:00-05:00,V,229.713938,229.7831181,226.4719888,226.6894379,5238400
2023-02-10 00:00:00-05:00,V,226.3039697,227.2429463,223.5364479,224.5643768,4509700
2023-02-13 00:00:00-05:00,V,224.2481001,227.1638759,223.6451758,226.2248993,4946700
2023-02-14 00:00:00-05:00,V,226.0173093,228.7354079,224.5347101,226.7289581,4829400
2023-02-15 00:00:00-05:00,V,224.9498464,226.4126885,224.1690174,226.2644196,4407300
2023-02-16 00:00:00-05:00,V,223.4475027,225.7109311,223.0521338,223.2102814,3865900
2023-02-17 00:00:00-05:00,V,221.5794014,222.1625686,219.1677192,220.9665985,4520200
2023-02-21 00:00:00-05:00,V,217.6060441,219.8595938,217.438018,218.0606995,7276100
2023-02-22 00:00:00-05:00,V,217.8531571,219.177609,216.9042869,217.4676819,4621800
2023-02-23 00:00:00-05:00,V,218.9897781,219.5136286,216.3902827,218.5647736,5533800
2023-02-24 00:00:00-05:00,V,215.9455485,217.6851415,214.9373917,217.0031433,4414400
2023-02-27 00:00:00-05:00,V,218.1694353,218.8712057,216.7955605,217.7938538,4255300
2023-02-28 00:00:00-05:00,V,217.4479124,219.1973839,216.9537126,217.3886108,5385400
2023-03-01 00:00:00-05:00,V,216.9141651,217.7147663,213.9193006,215.8269196,4792700
2023-03-02 00:00:00-05:00,V,215.3623732,217.052543,214.5716505,216.5187988,5539300
2023-03-03 00:00:00-05:00,V,217.6455703,221.4212637,217.3490474,221.1741638,6055400
2023-03-06 00:00:00-05:00,V,221.3322893,224.781809,221.0950831,224.1195831,5737600
2023-03-07 00:00:00-05:00,V,224.1195878,224.7422843,220.4921634,220.5811157,4386800
2023-03-08 00:00:00-05:00,V,219.3851754,220.3439091,218.6142098,219.6125031,4194900
2023-03-09 00:00:00-05:00,V,218.8316691,221.7672171,217.1118634,217.4577942,5066700
2023-03-10 00:00:00-05:00,V,216.4891647,216.578117,212.9803431,213.6326904,6638900
2023-03-13 00:00:00-04:00,V,212.1402032,215.322851,210.0349073,211.9820557,6810800
2023-03-14 00:00:00-04:00,V,215.4710963,217.3193986,213.5338266,216.1234436,7985600
2023-03-15 00:00:00-04:00,V,211.9227611,214.3937601,211.19134,213.8600159,8372200
2023-03-16 00:00:00-04:00,V,212.6739253,215.0559717,206.3382806,214.927475,13674600
2023-03-17 00:00:00-04:00,V,212.3773931,216.1234356,212.3773931,214.8681641,18801200
2023-03-20 00:00:00-04:00,V,214.4826856,217.9915068,214.3245381,215.619339,9817400
2023-03-21 00:00:00-04:00,V,218.7723503,219.928776,216.1432039,219.3752747,8971400
2023-03-22 00:00:00-04:00,V,219.9188962,222.2910491,217.3688236,217.4874268,6700600
2023-03-23 00:00:00-04:00,V,217.8828052,222.6370048,217.7048855,220.0078583,6427700
2023-03-24 00:00:00-04:00,V,218.1101271,218.7624744,215.718202,218.4758301,4791500
2023-03-27 00:00:00-04:00,V,220.0078431,221.4805638,218.8217667,219.2368927,7210900
2023-03-28 00:00:00-04:00,V,220.2351987,220.7392771,216.1135593,217.7740784,6418400
2023-03-29 00:00:00-04:00,V,219.7113472,220.9567404,218.3572446,220.7096405,4483000
2023-03-30 00:00:00-04:00,V,221.3224338,221.6387289,218.6438793,219.7805328,5383900
2023-03-31 00:00:00-04:00,V,221.006135,223.2201403,220.6997185,222.8445587,9509000
2023-04-03 00:00:00-04:00,V,222.6172352,226.5016534,221.520111,226.3435059,6421500
2023-04-04 00:00:00-04:00,V,226.3434947,227.3813173,224.1986695,225.019043,5254700
2023-04-05 00:00:00-04:00,V,224.1492575,225.8196552,223.9219298,225.5231323,4813600
2023-04-06 00:00:00-04:00,V,223.5364343,224.0998142,222.0735922,223.3684082,4285200
2023-04-10 00:00:00-04:00,V,222.9434114,223.8527372,221.7178055,223.8033142,4952200
2023-04-11 00:00:00-04:00,V,224.3667046,226.4818791,223.5759819,225.799881,4513300
2023-04-12 00:00:00-04:00,V,227.262715,228.9034619,224.692885,225.1673126,4373000
2023-04-13 00:00:00-04:00,V,226.7981809,230.1389613,226.1458335,229.9907074,7615500
2023-04-14 00:00:00-04:00,V,230.287217,232.2640161,229.5459173,231.3052673,9781300
2023-04-17 00:00:00-04:00,V,231.3052744,231.3349252,228.2610018,230.7715302,4865000
2023-04-18 00:00:00-04:00,V,231.0384059,231.6116795,229.0023051,230.890152,4796200
2023-04-19 00:00:00-04:00,V,231.2854897,231.3447912,229.1604367,229.8720856,3833900
2023-04-20 00:00:00-04:00,V,229.7633807,231.9477354,228.8145105,231.8785553,4925700
2023-04-21 00:00:00-04:00,V,232.2738917,232.8372867,230.6726893,231.3349152,6771500
2023-04-24 00:00:00-04:00,V,231.512824,232.4221498,228.824376,230.0598755,9124100
2023-04-25 00:00:00-04:00,V,230.3168538,232.2936528,226.7684882,226.9266357,6076500
2023-04-26 00:00:00-04:00,V,228.5377663,230.0697888,224.0899679,225.5033722,8400400
2023-04-27 00:00:00-04:00,V,226.0173108,226.966181,223.9812103,226.353363,7128200
2023-04-28 00:00:00-04:00,V,225.9975556,230.8604948,225.4144035,230.0302277,11627900
2023-05-01 00:00:00-04:00,V,230.1685991,231.8686475,228.8243751,229.8127747,4571100
2023-05-02 00:00:00-04:00,V,229.2592708,229.6743968,223.585867,224.3469238,5244000
2023-05-03 00:00:00-04:00,V,224.3469354,226.0173331,223.2992342,223.3585358,4093300
2023-05-04 00:00:00-04:00,V,222.2317626,223.4376113,220.8875385,222.9829559,5648700
2023-05-05 00:00:00-04:00,V,225.6911507,229.6447489,224.6533281,229.0912476,6237000
2023-05-08 00:00:00-04:00,V,228.567429,230.7419054,228.567429,229.5360565,2938400
2023-05-09 00:00:00-04:00,V,228.3993582,231.3744353,228.1423798,230.5540619,4352100
2023-05-10 00:00:00-04:00,V,231.582023,232.0861013,226.2446562,228.5871735,5245000
2023-05-11 00:00:00-04:00,V,228.5178501,229.2804058,226.0618445,228.7753296,3818000
2023-05-12 00:00:00-04:00,V,229.7557518,230.4786859,227.5968472,229.1417542,3430300
2023-05-15 00:00:00-04:00,V,228.953583,230.5777179,228.3197747,230.5579071,2843200
2023-05-16 00:00:00-04:00,V,230.3103336,230.8451184,227.4086842,228.2405548,4289700
2023-05-17 00:00:00-04:00,V,230.478703,231.6274855,228.3197983,230.3994751,4990100
2023-05-18 00:00:00-04:00,V,230.1518823,231.8849538,228.8941785,231.3402863,6621900
2023-05-19 00:00:00-04:00,V,231.7363978,232.0731051,229.6963276,231.0530701,5399100
2023-05-22 00:00:00-04:00,V,231.0530709,231.6076513,228.9436707,229.0427094,3987800
2023-05-23 00:00:00-04:00,V,227.0521655,227.2700386,221.4964332,222.4075317,8537200
2023-05-24 00:00:00-04:00,V,220.3971834,220.941866,217.9015562,220.1000824,6730800
2023-05-25 00:00:00-04:00,V,220.2981352,222.5164721,218.3571036,221.2191467,6827600
2023-05-26 00:00:00-04:00,V,221.6548829,224.0217626,221.1795153,222.8333588,5067300
2023-05-30 00:00:00-04:00,V,222.8333673,223.2889241,217.6242551,219.4959717,6916000
2023-05-31 00:00:00-04:00,V,217.8322195,219.3870242,214.0491651,218.891861,20460600
2023-06-01 00:00:00-04:00,V,220.5754097,224.5169199,220.2783087,224.3089447,7003600
2023-06-02 00:00:00-04:00,V,226.5966082,228.0424916,225.220055,226.5767975,5895500
2023-06-05 00:00:00-04:00,V,225.7053266,226.121262,223.1304716,224.576355,4858900
2023-06-06 00:00:00-04:00,V,224.4971307,227.0323643,223.9722588,226.0123291,6020100
2023-06-07 00:00:00-04:00,V,224.8041268,225.3488094,218.8819783,223.0908661,8517200
2023-06-08 00:00:00-04:00,V,222.9125934,222.9621128,220.2585256,220.892334,6248200
2023-06-09 00:00:00-04:00,V,221.4766126,223.0017087,220.6051204,221.3973846,6385000
2023-06-12 00:00:00-04:00,V,222.239178,224.2594374,221.4667245,223.9821472,8621100
2023-06-13 00:00:00-04:00,V,223.4374789,224.9526773,220.476412,221.2389526,6868700
2023-06-14 00:00:00-04:00,V,221.5756807,223.2889415,220.4268982,221.2785797,9160700
2023-06-15 00:00:00-04:00,V,219.8722982,224.9130566,219.2285769,223.9821472,12534000
2023-06-16 00:00:00-04:00,V,224.2594383,227.5770382,223.8930223,226.6956482,13628500
2023-06-20 00:00:00-04:00,V,224.804123,227.3492694,223.9920479,224.2792511,12312300
2023-06-21 00:00:00-04:00,V,223.9326382,226.4183675,222.8036665,225.051712,7032100
2023-06-22 00:00:00-04:00,V,224.1703176,226.715449,223.3186362,226.1806793,6275500
2023-06-23 00:00:00-04:00,V,225.022005,227.7553009,224.2000322,227.3294678,5422500
2023-06-26 00:00:00-04:00,V,227.2205411,227.8741603,224.0118774,224.1109161,5165400
2023-06-27 00:00:00-04:00,V,225.2794837,226.3985576,224.3287787,225.1408386,4628500
2023-06-28 00:00:00-04:00,V,225.2992954,225.8538759,223.8336163,225.7548523,5324500
2023-06-29 00:00:00-04:00,V,226.5768096,232.4296433,226.3886603,232.0533295,7118900
2023-06-30 00:00:00-04:00,V,233.9844526,235.9750035,233.6675409,235.1827393,6879100
2023-07-03 00:00:00-04:00,V,234.7073965,236.0938477,233.1327809,235.6680145,3087400
2023-07-05 00:00:00-04:00,V,232.1424582,237.6783802,231.7265228,237.1336975,7601200
2023-07-06 00:00:00-04:00,V,235.9651141,237.2822502,234.4003963,236.5692139,6441800
2023-07-07 00:00:00-04:00,V,234.4399947,236.1334597,233.8458078,234.1627045,5729200
2023-07-10 00:00:00-04:00,V,234.7173013,236.7870953,234.2122401,235.8561859,4858900
2023-07-11 00:00:00-04:00,V,236.4998794,238.3715959,235.8165516,238.223053,3857100
2023-07-12 00:00:00-04:00,V,239.2133852,241.5901629,238.8964735,239.8670044,6116000
2023-07-13 00:00:00-04:00,V,241.4317124,241.90708,240.797904,240.9563599,5819600
2023-07-14 00:00:00-04:00,V,242.3625897,242.3725027,239.6193963,240.807785,4940600
2023-07-17 00:00:00-04:00,V,240.7582686,242.996401,240.6493321,241.6297607,4328100
2023-07-18 00:00:00-04:00,V,240.7483805,240.8275934,235.3807976,238.440918,7674700
2023-07-19 00:00:00-04:00,V,238.9162716,240.2433055,237.7971978,239.0846252,4835500
2023-07-20 00:00:00-04:00,V,238.8271591,239.272803,236.7573802,237.3020477,4695000
2023-07-21 00:00:00-04:00,V,237.4208886,238.0249884,236.4206491,236.9356232,5426800
2023-07-24 00:00:00-04:00,V,237.3614503,238.9459788,235.8858735,238.4112091,6010000
2023-07-25 00:00:00-04:00,V,237.6981786,238.4706321,236.2522952,236.3810425,4997500
2023-07-26 00:00:00-04:00,V,229.1813644,236.5394984,225.4775378,234.806427,7551400
2023-07-27 00:00:00-04:00,V,235.1233339,236.3513443,230.7064858,232.1721649,8160100
2023-07-28 00:00:00-04:00,V,232.3108022,233.5982297,231.4492229,233.4694824,6794800
2023-07-31 00:00:00-04:00,V,233.7170677,236.1136561,233.7170677,235.4303284,4799600
2023-08-01 00:00:00-04:00,V,234.8460185,238.4012869,234.7073734,237.4604797,4627300
2023-08-02 00:00:00-04:00,V,236.3216195,236.4800603,234.4994072,235.2619629,4868200
2023-08-03 00:00:00-04:00,V,233.7170673,236.7375663,232.9743224,236.4503632,5033800
2023-08-04 00:00:00-04:00,V,235.6977176,239.5698981,235.5392618,236.6781464,5167700
2023-08-07 00:00:00-04:00,V,236.9059108,239.8372688,236.8960129,239.1737518,5649800
2023-08-08 00:00:00-04:00,V,238.0942935,239.0252028,235.0936054,236.9752197,5080600
2023-08-09 00:00:00-04:00,V,238.1735362,239.6293174,237.1733118,237.4406891,4055000
2023-08-10 00:00:00-04:00,V,238.740456,242.0444464,238.2145971,238.2840576,4778000
2023-08-11 00:00:00-04:00,V,238.1253124,238.8396895,236.5576523,238.1649933,3606800
2023-08-14 00:00:00-04:00,V,238.8396907,241.4293041,238.3832772,241.002655,4351100
2023-08-15 00:00:00-04:00,V,240.1195988,240.774447,237.4803882,237.9566345,3770100
2023-08-16 00:00:00-04:00,V,234.6824019,239.1869473,234.1763911,237.4208374,3218600
2023-08-17 00:00:00-04:00,V,238.1252999,238.5023364,234.6427228,235.5158386,4177600
2023-08-18 00:00:00-04:00,V,233.7398355,237.1827318,233.4620239,236.3096008,4344800
2023-08-21 00:00:00-04:00,V,237.5101311,238.6511421,235.9027752,237.5895081,3573600
2023-08-22 00:00:00-04:00,V,238.1252869,239.5441094,236.8056741,238.6908417,3848700
2023-08-23 00:00:00-04:00,V,239.4350079,240.6454643,238.8396885,240.4073486,4947700
2023-08-24 00:00:00-04:00,V,240.357725,241.6574899,237.4903002,237.5994415,4570700
2023-08-25 00:00:00-04:00,V,239.4945401,241.5086822,238.333681,240.6752472,3541500
2023-08-28 00:00:00-04:00,V,241.1117673,243.3144274,240.7049814,241.9253693,3741500
2023-08-29 00:00:00-04:00,V,241.5979755,243.9097772,241.4987505,243.4235992,3975600
2023-08-30 00:00:00-04:00,V,244.4951436,246.2910028,244.1280387,244.3066254,4573300
2023-08-31 00:00:00-04:00,V,243.6716319,246.0826585,243.5327261,243.7609253,5532600
2023-09-01 00:00:00-04:00,V,245.5369359,246.925994,244.8424068,246.171936,4111800
2023-09-05 00:00:00-04:00,V,246.4100973,246.7474378,243.2846934,243.4235992,4459600
2023-09-06 00:00:00-04:00,V,243.5029727,244.7332923,242.3024327,244.2371979,4520300
2023-09-07 00:00:00-04:00,V,243.5823447,245.4674973,243.1953917,245.2095337,4007900
2023-09-08 00:00:00-04:00,V,245.8544318,246.2017039,244.5149861,245.3583374,3309100
2023-09-11 00:00:00-04:00,V,245.3980513,246.4200045,244.3463336,245.2889099,2995800
2023-09-12 00:00:00-04:00,V,245.0110976,245.8246845,244.0883541,245.3682861,3499600
2023-09-13 00:00:00-04:00,V,245.2194383,248.1067111,244.6836631,245.8941345,5657000
2023-09-14 00:00:00-04:00,V,243.0862316,243.6220069,236.8850522,239.6135712,12000000
2023-09-15 00:00:00-04:00,V,240.0104387,242.193266,238.1550507,239.1869354,13051300
2023-09-18 00:00:00-04:00,V,239.057958,243.3144411,238.8892878,242.7489014,4771600
2023-09-19 00:00:00-04:00,V,243.0862555,243.2053133,239.5739138,241.6575012,4709000
2023-09-20 00:00:00-04:00,V,241.7269424,242.6199062,239.7822459,239.9707642,5756600
2023-09-21 00:00:00-04:00,V,238.8892886,238.899205,234.4244392,234.7617798,6881500
2023-09-22 00:00:00-04:00,V,234.9006974,235.9325671,233.0453092,233.2437439,5935500
2023-09-25 00:00:00-04:00,V,233.541396,233.6306893,230.3961594,231.5371704,5921600
2023-09-26 00:00:00-04:00,V,230.1183293,230.8525544,227.8065428,227.8561401,6193200
2023-09-27 00:00:00-04:00,V,228.4613792,228.8780966,226.1396611,227.7073212,6006700
2023-09-28 00:00:00-04:00,V,228.8681763,230.7235644,227.8759876,229.8504486,4203900
2023-09-29 00:00:00-04:00,V,231.0212137,231.209732,227.8561293,228.2133179,6044200
2023-10-02 00:00:00-04:00,V,227.449359,229.5627108,226.9830291,229.463501,5175200
2023-10-03 00:00:00-04:00,V,228.6697574,229.9397579,226.0007671,227.0227203,5585700
2023-10-04 00:00:00-04:00,V,227.6874807,229.890141,227.0921765,229.4138947,5430900
2023-10-05 00:00:00-04:00,V,228.610223,232.3606954,228.4217047,231.6562347,6126200
2023-10-06 00:00:00-04:00,V,231.3486372,234.7419208,230.9319198,233.2040253,6401000
2023-10-09 00:00:00-04:00,V,230.9815603,233.333043,229.8901466,232.6087494,5372200
2023-10-10 00:00:00-04:00,V,233.0651438,236.3592178,232.4499915,234.7518768,4644000
2023-10-11 00:00:00-04:00,V,235.6944537,236.6469464,233.0552278,233.8390503,4760900
2023-10-12 00:00:00-04:00,V,234.8610204,235.873042,233.0552294,234.9304657,4472800
2023-10-13 00:00:00-04:00,V,234.5435066,236.7858479,234.3847528,235.8135071,4966800
2023-10-16 00:00:00-04:00,V,237.1331291,238.8297787,236.4683644,238.1947784,6227300
2023-10-17 00:00:00-04:00,V,237.7582047,239.5937449,236.4286602,239.3159332,4527600
2023-10-18 00:00:00-04:00,V,238.085622,238.9488214,235.1388202,235.6150665,9528300
2023-10-19 00:00:00-04:00,V,235.6150569,236.0615388,231.5867731,231.9836426,5927400
2023-10-20 00:00:00-04:00,V,232.3011637,233.9283527,230.8227969,231.5570221,5748300
2023-10-23 00:00:00-04:00,V,229.5527805,232.6285716,229.4734036,229.7214508,5071700
2023-10-24 00:00:00-04:00,V,231.0708461,234.6824127,231.0708461,232.8170929,6844100
2023-10-25 00:00:00-04:00,V,230.4358192,236.6171504,229.4833115,234.9998932,10365300
2023-10-26 00:00:00-04:00,V,232.7377287,233.7695984,228.5606073,229.4734192,6414500
2023-10-27 00:00:00-04:00,V,229.3642786,229.5825613,226.2488064,227.479126,5540900
2023-10-30 00:00:00-04:00,V,230.3763063,231.5570133,228.2331749,231.2593536,5170300
2023-10-31 00:00:00-04:00,V,231.7455328,233.8787325,231.1700615,233.2635803,4828400
2023-11-01 00:00:00-04:00,V,234.2954571,237.1727985,233.8390436,236.7164001,4996200
2023-11-02 00:00:00-04:00,V,238.0360228,241.3499298,237.3315621,241.3499298,6286700
2023-11-03 00:00:00-04:00,V,243.20529,243.4037399,240.3676297,241.6971741,5029800
2023-11-06 00:00:00-05:00,V,242.094054,242.86796,240.7149123,241.5880432,5254100
2023-11-07 00:00:00-05:00,V,241.5086853,243.1557224,241.4789209,242.8580627,4219700
2023-11-08 00:00:00-05:00,V,242.1023844,243.3551983,241.4163142,242.519989,5117500
2023-11-09 00:00:00-05:00,V,242.9375812,243.0867203,239.596729,240.2629089,4866600
2023-11-10 00:00:00-05:00,V,242.5895741,243.872231,240.5910344,243.8523407,4094400
2023-11-13 00:00:00-05:00,V,243.6037712,244.2798887,242.7188438,243.27565,4088500
2023-11-14 00:00:00-05:00,V,244.7670988,246.5170632,244.1804647,245.5327148,14092000
2023-11-15 00:00:00-05:00,V,245.4034353,246.8252937,243.9418116,246.6960297,13258900
2023-11-16 00:00:00-05:00,V,247.173287,248.0283864,245.8608175,247.1534119,7051600
2023-11-17 00:00:00-05:00,V,248.0284131,248.8139195,247.2429219,248.1377869,7238200
2023-11-20 00:00:00-05:00,V,248.1874917,249.4999612,244.2003498,248.5454407,8604200
2023-11-21 00:00:00-05:00,V,248.6050974,251.8962316,248.6050974,250.7925568,7213700
2023-11-22 00:00:00-05:00,V,251.5581651,253.0893821,251.2201064,252.2740631,5701400
2023-11-24 00:00:00-05:00,V,252.7414106,253.2484987,252.0553404,252.8507843,1640900
2023-11-27 00:00:00-05:00,V,252.8507575,253.5268749,251.0809028,252.6916656,5478900
2023-11-28 00:00:00-05:00,V,252.4033222,252.7016004,250.1760824,251.4985046,5234900
2023-11-29 00:00:00-05:00,V,252.4729275,254.610684,252.0752132,252.7811584,4955100
2023-11-30 00:00:00-05:00,V,252.8010644,255.3066923,251.7272173,255.2172089,6874700
2023-12-01 00:00:00-05:00,V,254.3322831,255.4459107,252.4530545,254.9885406,3939400
2023-12-04 00:00:00-05:00,V,254.4515988,255.9231754,252.9004915,252.989975,5247500
2023-12-05 00:00:00-05:00,V,252.741392,253.3678065,250.7030717,253.1589966,4199100
2023-12-06 00:00:00-05:00,V,254.3422247,255.3663384,252.0851569,252.8408203,3874000
2023-12-07 00:00:00-05:00,V,253.4374136,254.6803052,252.0553357,254.3621216,3589300
2023-12-08 00:00:00-05:00,V,253.5467588,254.5808403,252.4231938,254.282547,3732300
2023-12-11 00:00:00-05:00,V,253.5467787,256.1617955,253.5467787,255.0581055,6479300
2023-12-12 00:00:00-05:00,V,255.8336802,258.2399024,254.9388152,258.0808105,5946600
2023-12-13 00:00:00-05:00,V,257.6731014,260.9841408,257.2157314,260.8847046,4859900
2023-12-14 00:00:00-05:00,V,261.6901289,261.7497846,254.9388155,257.2555542,8168700
2023-12-15 00:00:00-05:00,V,253.0595652,256.897568,252.9999096,256.5595093,13373600
2023-12-18 00:00:00-05:00,V,257.2257194,258.1106316,256.4799935,256.897583,6041100
2023-12-19 00:00:00-05:00,V,257.1361909,258.8563427,255.7342531,258.5083313,8731200
2023-12-20 00:00:00-05:00,V,259.0154248,259.3336084,255.6149018,255.6447296,7240900
2023-12-21 00:00:00-05:00,V,256.0424831,258.5083304,255.5751604,258.0609131,6246700
2023-12-22 00:00:00-05:00,V,258.5182743,259.7213701,256.7484196,256.9572144,5111500
2023-12-26 00:00:00-05:00,V,257.0566604,258.2597562,257.0566604,257.683075,2085100
2023-12-27 00:00:00-05:00,V,257.7725599,258.2895855,256.8379144,257.4543762,4034700
2023-12-28 00:00:00-05:00,V,257.06663,259.4827746,257.06663,258.9160156,3020500
2023-12-29 00:00:00-05:00,V,259.08505,259.9699622,258.190185,258.8663025,4074600
2024-01-02 00:00:00-05:00,V,258.1304874,258.6077629,256.2015713,257.3947144,5471000
2024-01-03 00:00:00-05:00,V,257.0765247,257.3847556,255.3961535,256.5097961,4148300
2024-01-04 00:00:00-05:00,V,256.599261,259.5523361,256.5296526,258.1304626,3843000
2024-01-05 00:00:00-05:00,V,259.293837,259.9699545,257.275407,258.2100525,3748400
